stat_1;stat_2;stat_3;stat_4
-1.9680674490827412;-22.370058290616868;-11.385996389339743;-19.388304206630284
7.79668099562242;-9.6860541422785;-7.386393129872511;11.636602540794424
11.232707200533028;-11.616259121476523;-13.963753679403336;11.03503842018989
-7.431385501451353;-2.8812753310867913;-16.752395178961855;-20.35075172118161
9.229357872232825;-5.42028061172295;-11.678622956952498;13.369751625796225
-11.190369305262806;2.3528075287560832;-9.018617362840228;-23.399004270592176
-6.264013334407336;-14.054026971813853;-17.882231467327955;-19.88006764031547
8.344462965308749;5.404226422250647;-3.6281110171867157;-5.799088520211127
-4.841096072735946;-19.400714500653315;-15.46116828030312;-19.31210924443587
-0.34159077073387145;10.031119966152644;1.1843546214770428;-7.974839703675268
6.352906550575932;3.957543798218861;-1.8209474427745576;-9.11423086344717
7.68674200857496;-12.262026151869739;-16.057737819605332;12.01691189019239
7.983773002850626;-5.244162353394966;-11.534719807174406;14.881688659604228
8.887729385132907;-14.104213974925788;-12.391179533891426;13.962409202816763
-4.139591105904809;-15.387229503942294;-9.640004908762858;-16.2365393075393
9.263316649231978;-13.998434426774644;-10.120628380656548;12.959207999370017
-3.1242220284565976;-13.365046333273659;-14.241870007746556;-22.472732283988123
-4.4526832705039325;-16.9196880906382;-17.926256111834434;-24.435868477005037
9.016544027025894;-11.313917831479388;-5.692706231162563;15.040656672378162
7.006065953639734;-12.815221152272278;-11.357983354090234;13.078200562934498
15.854839404175895;5.812240690333806;5.126465677651852;0.33729772762921995
-8.022751445050844;2.1429114333473795;-10.583794036753662;-15.242054420817238
7.711863872643884;-16.242991474452232;-10.226163808495304;17.702759165749644
12.56184050860114;15.74232700196779;-14.155841077341243;8.179826102372047
-5.612011416796994;1.4373985409804728;-5.8461356930288755;12.889444463099245
18.24529244865454;15.65470318749335;-23.328505046486416;4.3676248159789095
9.48101221782339;-9.552409833108175;-11.43114174752585;15.048052125307201
-10.462684355917892;1.2960693961309186;-11.946125002195528;-19.824630171289865
4.3860964558325355;7.143830346713971;-1.8325866344233315;-6.794947643209275
9.575175974024729;-11.740465804360618;-11.911359864654754;12.91583784519224
-12.260063357095897;-2.890998186493009;-16.9697814890719;-15.632312039499741
12.85160130949854;6.950311661212679;3.7483819209478657;3.5671811499953163
-3.4019241601467023;-0.2879730996651948;-12.444510798791416;-21.14591656021656
1.3260623031140202;1.7370957250534662;-4.4614703650200624;-11.422383184414207
14.222492192134464;4.281868199985533;5.304513324908853;3.6858623717337022
-2.828988255291354;-17.456408049566217;-16.477175276836558;-20.863248281361827
-12.509396846742959;1.7281099579574564;-14.471059320930006;-22.316363828688182
9.668788268315119;-7.124862535451488;-11.895560174824155;17.064246804967183
7.612651471826627;-8.90483334789494;-12.905198302213385;15.972084700292958
12.805922014928056;7.581655413989395;6.724316608260637;0.812411476786739
-11.421483229831551;2.1995639959798226;-12.005473528407407;-18.76172090786379
-1.9077407800784119;-13.452063208177385;-16.674969027624833;-14.897426568680805
14.190539365965007;8.78020184351824;7.632518299026177;4.727059587611049
-20.477748211595056;-5.4581518050908295;17.696174689215617;-20.67711547358547
-9.144164490017225;5.577730658914556;-3.9534113694589457;13.47672507657433
9.010993785909129;-9.935170853230714;-13.381717360872903;12.842961220194915
-5.976768631366822;-13.284461868112292;-14.852040783534875;-19.601581041425572
13.475071813032304;-6.242262302675034;-13.655190372010471;17.533779080173083
-7.59091693209669;3.016024409234231;-5.9219116502339935;10.862543739765721
-1.9273376005537606;-21.79175147008132;-15.938623224447467;-21.619377787431798
-1.5285223635464682;-15.173459239544071;-22.025586811921112;-20.383037719249206
6.59188333387568;-11.000313044940732;-12.101806310054206;9.677865500745579
14.727948078156174;8.182876983604581;7.1742017912400105;4.52693260594502
12.614568361168589;7.673251205163284;5.917921476420446;3.9159133143369163
13.56940752791126;-7.800096569543603;-13.615114115633173;16.108275828753605
12.535861234732687;6.674157330675816;5.5113728088539595;3.36120544750893
9.613462700605702;-12.050135615632344;-15.142821212982058;11.245352077263249
15.682118081088156;4.180619811715799;7.6993544231701305;1.4343959202156582
-4.977912270213746;-11.702918106877188;-14.746259109371275;-12.587437545633875
14.606994012311748;19.626757774563373;-18.139719612919496;5.6105806712102115
8.228719088973063;-10.174113089497911;-15.460472766823845;13.542073989588957
-4.355283818993182;-12.105160791304595;-17.961247690663303;-22.356249367197012
-7.0916976837793735;1.6058794892648427;-4.556286619268097;13.536448636718355
7.0790036034781;-9.04839737927135;-11.578414833318678;16.995021669883286
14.341681512957276;3.6801623809861885;8.698097461420284;3.450676875835092
7.796196367181421;-8.155906236857625;-13.439080048605605;18.765094096753973
14.777361124462933;3.844193272816386;7.706330265605329;3.1378667742781254
-10.037801710009528;5.105601304262635;-3.4853237304530404;14.415505486350177
-9.456384363609844;2.475090052708694;-16.068015124261635;-19.03820017456087
13.616415188722598;7.582128504717826;5.8704318786776515;2.2027245273494267
-12.418044903213946;3.2860709081211255;-15.706571258460153;-20.452942679718333
10.961711727576285;-11.837674545187832;-9.281431703779134;16.765952402446327
8.07333460410729;-12.647832320066831;-10.461255554981802;17.77718339447498
12.899240141726699;-9.579073468536922;-14.185496542985645;16.924496707921442
11.932532520601143;-8.546614962020497;-12.599435082725002;13.494110790064585
12.2080117309958;4.683208029161767;2.226104870262028;5.525253159276338
6.867416888284108;-7.5868550485867505;-14.205134905316376;11.245029018874078
6.264376641389178;-7.985279826037116;-12.606763919297878;15.557758933451826
-4.992896157218109;-12.09229004897941;-14.862989840650194;-16.37252225376185
10.409898506216749;-9.16646134156304;-14.063595338081988;12.360777556471783
17.534654715375233;16.45625249058024;-21.169065163783632;9.83436271365526
12.751607381005519;-4.299907433263078;-11.488251087774708;11.295845606852911
3.7346615082601122;4.734170230698046;4.135023933435597;-9.477386445073627
10.250878090302544;-17.08456413134403;-12.147238435709083;14.110386774145711
-7.468460576240319;2.5405087129427666;-6.833092649481241;13.30369950378025
15.00967545150676;7.325129988342967;-12.933535172495546;7.895866220948249
15.47906696905328;-14.90329499995907;-17.714576090668803;15.922454172737014
10.408910372338894;6.309136440256122;7.819642764617235;4.8374332426879745
-8.35718479063888;4.271643682686943;-11.357638100688254;-23.629454846249963
-21.12466037074175;-4.941395448968217;19.91590454853652;-16.825166454730685
11.102133160152992;-15.4109096689761;-8.281477389486954;13.545872745167442
9.827395805964798;7.8640417793866275;6.392124959374268;0.9253645347151753
9.245460127224902;-8.500879675783706;-13.136838851101507;10.029386415760595
10.734985663717977;-6.570582552079185;-11.89621323883168;15.627905939497513
13.234741599721746;5.508200518049791;4.452550318210817;2.3268580529510126
10.246649804607106;-10.676172947761092;-8.624535365497376;13.165505271656821
11.675909670320738;5.892969698524634;4.782872294089209;4.565990374818697
-6.969253089634906;1.8920729134277883;-12.168910851336706;-21.159518027775064
14.361978566003835;6.472269115087274;5.066107685655112;2.311254183329751
13.280007071607656;16.923696873535466;-18.335041120172445;8.392395208044444
-8.633001219368035;4.535960338613865;-5.483578058114787;15.047073699055211
-0.5101118226576302;4.057717795131069;-5.121328746860043;-16.371795164604272
9.61824059328029;-7.129280834031206;-10.282425544637581;13.6702521660844
7.878593320096421;-8.041623090280984;-14.10835490683506;11.123934547075343
4.574064940869476;-8.443272648078167;-11.732057941395627;11.679758199565551
0.8578996007102084;-15.438976920249809;-15.870496000786245;-21.6989259292827
12.866510877913855;7.012378946451994;4.742015191472375;4.381026417546568
15.263848834804323;7.882093668539614;7.944576100379734;4.3481152144033475
-5.5986226455481765;1.575257001554506;-16.155051770559183;-20.17548117777199
11.165819787869886;1.3503342873431432;4.421296747080978;4.225628448734526
6.3441422677654264;-13.691157182305252;-17.435816187081336;12.13086606393544
13.320133073346268;5.166059784493659;6.540900499569076;4.322922121926049
10.657654189735437;5.048450419986876;5.408250156151335;0.6092470115526347
13.819577056868486;5.964800987173876;3.631070511894979;4.005545487531752
4.3810961786241265;-6.007370132452086;-12.204902115963813;13.467415989872837
8.745417060042628;-7.571806834105878;-16.5915146161901;14.54308021303356
-21.310806237933186;-8.930699570560515;19.662806389390525;-17.484053989158504
12.38262475256581;5.766110088983148;3.2054426399720963;3.386677588893992
-3.679154662490668;-20.327873295426947;-17.3534619317103;-19.466031971986762
10.652338144864899;-10.64946217487499;-12.674483722023574;12.696212127549336
12.082928082120587;6.811739131215531;7.04975360965988;2.5328882128949943
12.883081863911006;5.52119053946574;7.535599531855983;2.690000042849943
13.146156910231042;5.043335373935907;6.278188393231571;1.1946262638036154
2.1165039127944256;-11.274192058730625;-13.426686451677018;17.61694019013559
11.07860666413146;-7.131288183399162;-16.366849503741538;16.565310701357653
13.417599685625268;8.73986965825141;4.212017600266955;7.230492243339174
-17.524491997000865;-3.1552095341060653;18.988407679312274;-18.814456559424567
14.361387637347201;16.816019425995503;-20.253961058927214;8.956475586450837
3.4523556677735483;1.795561838565094;-0.17580092109494394;-14.551770943159736
-0.9892762414430836;3.9992723647117763;-5.195044376409874;-6.249205142020415
8.658127394026598;-6.489343487863391;-15.995106867087154;17.3319839513382
13.249652206378869;6.749559043215315;4.205397117921546;3.156726643668672
-18.583204200446147;-3.600449785119817;23.26648257579736;-17.598021149775754
-19.731637885670334;-9.222465130101268;20.37773557403768;-17.488822669920744
-5.3786589847807456;4.816492142383899;-3.688822102078786;14.932980926322012
12.578083625306974;6.873086161291755;1.3805694220513294;3.33009278412121
10.53582851086369;-4.279044297004941;-12.293558511687495;13.5311676340013
11.868224286752977;5.887914882286567;5.993885734241612;2.293005809491028
12.29957151040296;6.772245561672643;1.172817452127414;1.952927288211012
14.137923900125234;5.673044892812211;7.677752183899356;3.7376632027006966
12.017993301694261;4.267218522340125;7.274242179141392;5.298910224353973
13.805845932356553;-9.65440482499586;-14.10095466371909;13.216563989432453
10.843307567627203;11.700750544283089;8.724232717260142;1.0175191760219828
0.7018527520066833;-9.778702140574227;-11.955532732320222;17.360109350003185
-0.4213591093974536;-2.2784398047846457;-10.562275833848275;-15.620204900262927
5.01764810720101;-11.292049414233393;-18.129102605899984;10.183328661382873
-6.920757021903505;-3.2229703849541105;-15.292600741801719;-16.929859613815513
-2.5609835829678005;-13.07048407418255;-16.966402765580874;-18.967867343627695
8.815475146086557;-7.225877253950863;-13.894319968825283;14.890897016002942
-11.783019343115559;-1.0122254374967592;-10.215539984996491;-21.96257256694189
2.8222927148321606;3.084834693988392;-0.5497827589242117;-10.073967216480323
-7.636341832751662;-0.3095989889207229;-11.705552645039567;-19.093822754249167
-6.1710183762892745;1.3264471157032431;-12.928486109758254;-15.285108156372294
9.6571149139885;-7.962757050865218;-15.275546723402709;17.02274724394131
-10.910810850548668;-1.8270807040035626;-10.404671161314674;-18.998908994075805
-21.435354769495586;-4.90329278810815;20.19662254450376;-16.54840717927282
-14.305974731539493;-0.10150064360333566;-15.096263738571228;-14.846384774379487
6.994373489379495;-7.604341000854417;-11.07623759503031;16.04185083564868
6.986867723579142;-9.066955642051415;-13.826765444297678;16.004027580491222
4.083529704280276;5.6992689240381225;-0.7972641006860722;-11.390800393552997
-4.878845163953777;-14.053719170725621;-15.241038833831768;-19.69527192552143
12.464422162491665;5.582259762391754;4.439067822782184;3.2381129358755674
-22.231283778782224;-4.712973422115901;18.81822100785701;-19.369771393454034
13.685764258002642;4.21555328063873;7.3087334111829465;3.3347304635395076
-1.7221545705863406;-16.639553271748262;-19.053610824139653;-17.957235100413204
12.199959177114751;6.8931812753733555;2.8921048817945114;3.8223105475017745
21.305148173581703;14.789329287725842;-22.063401293333413;6.864559263738077
12.088067785117863;6.167785337996697;4.642268248325092;4.003106726431582
-1.5854028376775604;-15.796998205830938;-19.024317715578395;-16.21176735500548
4.34289778481077;-2.994537997473218;5.452869995160671;-8.667938292289413
-6.0066649663664595;2.655025736454583;-6.231561734364303;13.58596833180063
11.592741002138004;7.329673657839639;6.749464333576637;7.2163737757551525
-10.362911360688624;1.7328349218860806;-4.703737583812137;10.55584453409665
12.672207625862965;6.911633104931895;7.7457331759396695;3.9873136490266656
-0.8723531130951478;3.1788408943688644;-16.080917360527213;-19.023472362080707
12.016363364569969;-11.518947881579674;-12.67410862981265;16.544486666761106
11.902270056880136;-11.791335448196651;-16.29869614612562;13.430010057615728
12.524609298291024;6.077826898710675;6.953294905998304;2.997126435269434
-10.254580146180347;1.8417511578387287;-2.0890765073703914;14.55330036489762
-12.557710580888859;2.1643926461764775;-3.6527953445272443;14.739661658815852
-1.5455606470339176;-14.77925695772321;-13.08921003827312;-25.847567837776552
14.199224600762589;7.328313302175568;6.6605696043497495;-1.1492868411917794
-3.6763980977163584;-16.644566209421303;-13.665846369603614;-20.566068970762384
8.116470740836121;-4.071230480572406;-16.711608549448364;13.844579898733048
10.452083388532708;-7.527944786321704;-10.107521146427356;18.600366146774306
15.65826223923127;-9.248001146939803;-6.54001018722702;12.258004359090018
-8.483797508460446;3.5083303492345244;-4.899985521083243;13.441734620519936
-20.966094860116115;-7.2042897454686425;19.643960975281725;-20.725502133280816
-10.60174487515407;-0.4295033492555893;-13.54820799839276;-17.807345064830127
13.439067761127353;-8.804912846360626;-18.78897792294104;18.06877905126415
6.49728501977968;-11.322653450223857;-10.616826518727763;12.288232885825995
19.79879654188201;19.385139039475998;-15.405665187353643;7.849535286768317
12.874335326452732;6.807293565950908;7.170426257734313;4.194274742280053
-1.0218158328435023;-14.858661034026177;-12.260991069780356;-20.71743880350788
12.478074168764273;5.995053109983315;7.4167289239209975;3.0839877339299906
13.450868302161933;7.757732535541102;3.5696599253107353;4.029528461657069
10.596733104893003;-5.5789899239796075;-17.197291769596145;15.491686635694823
6.9519326628967315;-7.691743178798114;-13.660954625064722;11.157959209276207
5.643707409973398;4.890850385008022;4.184563465501988;-14.47149165370479
-18.637232973000895;-4.681316343026225;22.293615846195205;-18.365983622962684
7.079060807172587;-5.728112972224529;-12.991495755166097;16.201824033700294
8.865178891236507;-13.042575267343945;-15.928152169432465;14.339036353153878
18.4626608432379;-12.056785428428068;-15.910462992380628;13.777667292774623
7.387351189668118;-13.330311166831283;-11.423754385550879;12.100066151657614
11.655834093510148;8.321931507721;4.328198680622161;2.87874218547138
13.07095123741704;8.589225398365063;5.603916146408938;5.023579982633876
9.849809280353988;-7.466465871197859;-13.203505239608006;16.283302430193046
6.329573487287203;-13.387236582842737;-8.014872135864502;9.153607521755955
-1.4368370884196606;-14.503981159140526;-15.127997088949595;-23.30844110283444
12.099492571567142;-7.987098367986275;-17.00225264182323;16.284312824570055
13.044061031562762;-9.566475066908243;-12.93515019436016;12.433510065209454
8.946600059411093;-8.638565736686605;-14.104021301755841;10.669616844634321
16.641685688678884;16.16268169678734;-21.272463153461636;12.488571109474925
9.773362868580122;8.240241643500129;3.942429299713409;2.844552443674754
17.580222635144224;-11.133056542001677;-14.211584715206396;10.697020361412442
8.945555866493937;-10.14198021100811;-10.684038344990059;9.352987685340139
-8.72317096634267;2.247590354821121;-10.668469487489267;-16.403512713432825
-10.671801840957844;1.1631199841617896;-11.441222211422637;-16.67701735527471
8.363631726084364;-12.224646336279386;-8.710915710060215;15.47243171103051
-13.690507846044742;2.9138408294924063;-6.27357154521168;15.673853073292987
-0.7387135453418718;4.082324845670915;-6.532865690311705;-0.797578888662855
-5.1857320264258435;-17.806107028764796;-15.179751795167796;-20.796430107259148
-5.7994273665708995;-17.015644503995922;-11.887749142105603;-21.044193391181622
-0.8070911476755431;-19.609313592980257;-14.785493039258698;-17.49614622615266
-9.925362168490352;2.551665184324967;-7.141683672246826;13.713819154277214
10.690737538491913;-10.579110360303925;-14.724898747036008;10.861654896070512
12.809158051200514;4.233952983728626;7.237219263894359;5.760103243852602
-5.9201466436105665;5.260822211182673;-13.393395469666082;-16.312563081324505
8.04615341675902;-7.1387339864983925;-11.977124521677894;16.504206757326696
6.061224636165057;-9.736619277812485;-11.368923052859792;13.91500308387715
4.606144448446533;-9.623933691800474;-10.94424697101785;13.478973942933184
-10.858279770210293;1.8863120304767822;-3.6474995301914808;11.774508533172465
8.010095068893406;-5.853568792219186;-15.871020549057118;14.116209337602697
-7.354620805190853;-0.5093746553593093;-14.247481531890468;-12.364679887623973
11.90619119867861;4.940859547603553;4.5375230085638965;2.5765743915065538
-6.747125083675247;1.2874376067615543;-4.370606170954803;10.148547340879457
2.8714559545401794;-8.542492987131272;-16.274759155857197;14.977692695892008
-9.12669557174491;6.231076488080083;-7.601011938770915;-17.893080019134338
-7.35808263392015;6.80244530374849;-18.16597312382641;-18.749917586197938
14.105860666750994;5.911960778684726;8.36593197456565;4.306674572637446
14.044400852091691;6.637673059716073;7.337664645366062;-0.2609641103853364
14.240180536757961;-9.142335418080433;-12.993014518530602;13.629496939401093
-9.381090848191128;-0.9453235769392747;-21.850658627945272;-19.480901324798133
10.826383701329016;-4.441304608262521;-12.116907821355856;8.70893419478001
12.04913492240285;10.233554958777624;2.420821822661427;3.774085986947468
-20.258379353112307;-5.934335387131091;19.419650937591474;-19.26950866175426
12.626472830082546;7.060472316089234;5.022155676048125;3.74181192108063
4.721040188056401;6.470837937722977;3.1782375248245134;-9.987869564712161
7.601743670904898;-12.442572571137177;-13.248163533849075;20.7631250814599
10.076610292834623;18.895223507114444;-14.605750999732631;3.199360250437687
9.539414908323474;4.142017876128626;-2.8030147587019094;-6.897151209356082
12.721503398286679;-13.190931184624112;-13.237038649368465;16.87116605749206
-9.4127350781262;2.965357090260996;-16.0668260574382;-19.611248944347256
12.426839477023666;8.091459018601656;6.480589520103285;3.992660682775033
-6.232295624678971;0.9857136214909233;-6.9520364470331035;-29.212176577250474
-4.234561314879871;-0.8457790982948072;-16.601940523528537;-22.020143243084625
11.246014573427791;8.51976521699499;5.97825660912096;3.5675745432879693
13.981577146587215;8.954590840610457;5.539491911483594;1.482494880863793
7.023472458242656;-6.309036230073707;-18.592166126718013;13.879603172708915
-10.864950027770478;4.902029868016227;-15.705587390695593;-21.35577103114997
11.614994163561338;-11.922996033114003;-13.133831140617277;12.121815185929936
12.119972594548072;5.6380802496088105;6.065307068539282;3.5450665128346475
-8.142064675886498;-0.4362175205726775;-11.801930041093993;-19.111033241655868
11.46353548675511;-11.615275704116813;-17.11493771780313;14.3108981103045
14.679799439114383;7.61249719190741;8.05132072008363;4.140356995839486
11.36630176086903;5.683375683589939;9.007833360357248;3.0247276163060453
-8.391501304315806;2.9445553038082415;-1.138035299287183;9.524501265956841
9.708138704288025;-8.163077049345139;-13.748923011044345;14.855000170083766
12.046523321211449;4.821302388755122;6.3290173085518475;0.08329613652734436
13.238617316376596;17.480402413193154;-17.928713081200545;9.215156311110869
10.816215944039673;-12.064093410545409;-8.089189597568062;14.409141175726894
17.63921395716403;15.945741503525085;-21.600344298224;8.197008508468782
14.767121699213206;5.595170918360311;7.304860935171863;2.5882585454646927
7.549941449397885;5.084157689079237;-5.629340646528732;-8.892806733055467
6.12329133400927;3.2869685433029994;6.094444179888981;-12.9011888496641
-19.703627952954704;-5.039246303687355;20.691829966162402;-19.307776255879748
-12.05549498440325;0.21211094238307648;-2.177283569601901;16.47471852329388
12.205017504489923;-5.042055455943209;-18.906340902466514;16.591549386680448
12.055647669284372;-12.016237647582887;-12.759136413553179;13.018306189297997
14.730713087175062;-8.40013619369747;-8.951309854994724;13.851544723212895
7.113306866138052;-7.91772559702133;-14.721390600392251;14.520369900047026
12.545040765112224;8.238687394601815;4.855639605777969;1.689696667883924
-7.4225499597226285;-1.125792267044174;-13.134601532949521;-19.284280347697734
13.042897797515817;15.07313508577823;-21.69740277324385;5.0080429684031875
-11.020282506948401;-0.3916883170993737;-13.049924918464518;-16.61576649690664
-0.1171972472470979;5.581108755696954;0.12200712764748833;-11.034932807010534
-9.747341358096937;1.602062379642821;-12.771780068970298;-23.909854065069354
-4.028075139990441;-15.547531402539898;-13.842294323590082;-19.962931496014534
