stat_1;stat_2;stat_3;stat_4
9.843852019652061;-9.812700811759942;-13.290742882179957;8.812400065089548
5.486499604466606;-8.744531762407473;-14.299288711457933;11.999092121712696
12.068147996220352;4.912189257726251;2.417713962345256;1.92202433119091
14.073513766694443;-10.176548978511246;-12.91965472424493;15.155315929180293
13.083239089948092;5.391630252318903;5.620206147935679;2.0709338042988197
-9.865194035708713;-2.734999720932122;-11.816367276089277;-21.938248266519672
13.674790417556181;13.930504729629865;-18.469738098266607;5.134431321046845
15.105098828399784;4.527599147664447;4.589790430754738;4.982775916305775
-0.47238428862709547;5.78472753029642;-3.3808904466996683;-10.80564215753803
10.590813673957822;6.550004378296973;4.839664876865081;1.355000608663691
12.439828724664071;-10.777931906099383;-14.153816075506258;18.113962985133703
7.500289133907323;-4.065275290332693;-15.331358557609382;13.76578790666561
-3.3971921241516934;-21.640732148496948;-15.515850268981326;-16.018968307073575
9.231909471242966;-4.975588765287515;-18.332996592800953;13.603763015338204
-10.72237757573091;2.229793362307882;-3.8882362126867314;10.460255799062535
0.9565298513297356;3.309107321058952;-6.715976348842531;-10.742848034872567
13.60470918756694;5.423204632799354;8.014519749383334;1.8844295369519022
10.927980923540925;-9.794508733681408;-12.432838736940953;10.400190232943146
11.647585096266848;6.965782147464959;5.665585904604148;2.8675993928678527
-0.7436718522051105;-2.6509410602940937;-2.5838947707139064;-13.91703366118351
11.268848979006934;-9.21474430319221;-15.8638312071819;15.848811728727819
11.856688970685804;6.669358577496044;6.063392111621228;2.4497392745425786
19.47897796384032;21.460854641730503;-20.040918815304387;7.284302747550784
-6.210662087610284;4.877832232685263;-13.498381105851228;-18.097384951756766
-1.8108385875122153;-16.17449519009869;-16.03867407620671;-18.88140325916113
12.019754838779214;-5.66761269081964;-10.207015051635807;15.518336480677661
-10.407715186337981;3.487735889648227;-11.34155067960945;-19.724532477702386
-11.45382012748558;1.7396205216633085;-17.21076608946134;-18.532411679109853
9.619518782350992;-10.847627695204432;-14.591430066425168;14.950715846831768
-5.816021698900133;1.44362362567466;-5.997321149781973;-19.537094655345193
-9.881632570721965;3.548576991764926;-6.058414981561267;11.339362345580884
10.93726821758641;8.552875868468503;5.088838825047306;3.3686951788320063
8.516821869607268;-12.058898284434852;-10.66831488099465;9.679706918711105
13.283967462283734;6.546487246543201;5.326232754497812;3.6776398584393597
9.522102278847564;7.070189258542051;6.375143364483957;4.818930812044566
-8.654864840624018;2.7902617512037167;-7.876325470214862;13.710989071031417
13.009317559544453;7.830494233593734;3.6274619983247653;1.9357156822875774
12.144451515451705;5.712205402460947;5.2569627402560215;3.223362655862504
8.79813530735266;-9.774200518016794;-11.742440974696965;14.512260631501352
-9.334036508631428;-15.933523568207974;-16.47278247278416;-17.547062031881932
14.894896448587591;12.478948218080973;-22.192777340501866;4.2474782848779
-6.692995036395603;-13.002904320957132;-14.402502259001553;-17.874288414582225
-9.732546161054296;3.5416016675845414;-7.422332116809696;11.548957953814826
-6.340415781679293;-0.32662272311061935;-7.328208928901331;13.67036025387379
7.1335844977235;-13.628305093898337;-14.878665656551664;15.569672755518178
-5.33415319331331;-0.41782527009762904;-16.5038961369452;-17.608173340085283
-12.354521050073146;2.787410172116615;-6.0528686299531085;15.399845618277475
14.030467556870356;20.274566965437575;-23.422274416265367;10.173575188001527
-6.178205830484346;3.8720629399710877;-8.16337720688419;12.996415119548137
-5.994718298798853;1.9100453590030009;-5.615514981454442;10.774828859364957
13.174469054675056;5.511800711547662;5.946111068053694;5.663759322697633
11.528688906881396;7.747607911832473;5.819468751343068;1.4551544065155524
-13.966895026756024;-2.467926282261549;-16.73207523784227;-18.1744845483696
17.382143331772397;14.697538043811265;-17.090274379092982;7.539199702212071
6.6551487504419224;-5.39121917403733;-8.380632045087784;18.103233436299966
15.993713203284356;6.184833104630977;3.6610060678827567;5.201034009733962
-12.522086915787126;-0.5201596405686577;-11.745091598485352;-17.166725383310535
11.5337501587155;-7.616426735862147;-14.812746400517215;15.365574143536117
10.705986091199073;6.031139971372436;6.247330287431149;3.3211688502503174
3.616398193075037;3.3437004428364197;2.255129122734173;-5.546594519553147
11.542344000039341;-8.43958384374563;-11.723591671528622;12.74064639354798
2.195415020957015;11.711957228575407;0.5322938440835154;-10.367092915281614
6.845266126324544;-11.231162351634303;-14.057122882476962;12.557405699921272
6.165089459575627;-4.482244524481291;-15.625871195981961;11.441040512835094
-8.506775506217561;2.5121868735380195;-4.178342767423321;11.382179604194697
12.803986712380791;-11.85567824669537;-15.558265461722154;10.995697661574425
-10.79507925987952;3.171168576736876;-16.19374640206252;-21.661312898532294
5.564807793979949;7.771840995927688;-3.918734328916476;-5.6270094094087355
6.631998461589419;9.122136320888092;-8.349548316929098;-6.828011800545641
15.086622452698503;6.474981680671566;8.340029177646946;2.474246392603709
9.239317934812629;-9.513775897594009;-16.467615685118055;18.638904349176915
10.978946240837205;-7.311123510734938;-18.344631365159117;12.218727002477978
10.04822745055374;-10.679210192250657;-11.204702706341848;12.750411357438999
-5.076636389121326;4.288617363637943;-4.067069323141799;11.675382941488587
10.414037865982277;-10.602624407074371;-14.181799833144257;14.679164224914745
17.82890588419322;17.18260013405761;-14.881100863994398;6.904725037216499
-18.66559737304476;-6.292397595750938;18.804203430182767;-20.472900722083157
16.00754661129819;5.8261695937903575;5.321408161020165;2.786173000562603
12.258414197456293;-5.617919191259077;-15.818729660644468;13.226829244056582
9.821417840699361;-8.850412805274543;-12.855073139901647;15.592286142055846
12.914055461902889;5.645758794890841;7.320286672133552;5.759269066580032
-8.24749674532867;0.4017500584447987;-17.714500499967336;-19.864944748348552
14.369126293260738;5.728467282756224;7.902575568905162;4.839625373938215
-12.242978222972944;-2.312492229379011;-11.667609039171001;-20.932082627943036
7.74239559356462;-5.766420808376343;-15.969103871402856;10.02298443289564
16.987501971675808;20.35827356121385;-17.859240318044055;6.4781518868168915
7.4254922106938785;-9.123624183984802;-14.93499491958144;15.229927335196333
13.598008461032412;4.467080520613635;5.416897176959539;2.1937150339279756
-10.074941134452917;1.5674616306638565;-4.170078352713217;14.525753459364019
10.78786678474482;-9.619579696218175;-7.59321001000817;14.629542775793482
7.300619870113844;-7.507678801532522;-13.830649454118273;16.13516184922359
10.409418482545243;-10.79053791970732;-13.883593772945398;11.516826430721864
-19.095440681762106;-8.309948067649673;16.027202139043045;-18.121043691760153
2.190188062456233;-11.64997222285178;-11.7623793866729;-15.848792552996922
-3.1689134085797637;-4.338555783298563;-14.318991083213453;-15.127473929090481
10.549111919790983;7.767453758838757;5.472910890179485;2.531069880846536
-12.500979766241219;11.381289431341768;-13.192903740573577;-21.094920928906852
14.002122482829153;8.747646729756186;7.156245596980327;5.605170829929983
12.52978311241569;-8.657934023392729;-13.599864933928737;12.494124591719874
11.55165996721499;7.608755325053291;6.628817856910674;1.0606553299335895
8.452673034458375;-11.061481563877283;-10.008822137175295;13.61217174164741
-3.181618455325972;-0.9311581902538486;-12.885270786048372;-14.791882605033187
13.571705588749493;12.112929898429002;-21.13796411233977;5.669379063076902
13.980680966653694;-7.413151564282494;-12.95272822091443;12.238865883835384
-6.582810877032096;3.3869069139882377;-4.910933289999175;13.71893073235885
-8.194758858651193;0.7573979154723395;-13.376173667076605;-21.61199748028959
10.57729691538233;-10.48525274226834;-10.341424520526175;14.557901290346038
-1.8604331755955967;-16.00119262457438;-15.598671057698242;-21.499337901250115
-19.37808740216117;-4.436287444965645;20.31692081368541;-17.60287847021478
-8.922608038652436;4.14742678844507;-17.70889100434446;-19.99632621769764
12.726070651817725;15.78087735831399;-20.57285945160487;4.176185103331754
12.060436603656374;7.8586134232268465;5.187503346141768;4.3780149336421585
9.226919992081454;-8.505146846397643;-12.458503875999991;8.3029999718755
13.346753092450957;8.234063914038817;6.934900576974611;4.204132857724782
13.151877474737708;7.773523036269186;6.016331744495427;4.949945272090076
-19.18381909196786;-5.207594355580412;19.714973698723558;-20.14047255181509
13.399636668177996;8.484016073994123;10.553639286106767;4.485791906561274
-10.657679581814042;5.919068989373721;-9.94792998275446;-18.858552386443023
-9.729706295791548;1.478972946763483;-18.7099468282276;-14.176037888979131
-1.0838559953939209;-16.058927975524025;-15.71663608011034;-23.442778565197237
8.523814734575328;-10.948697809411577;-15.283432766535014;11.70300896500155
7.870480327394848;-7.319309589290032;-12.136168201147447;14.466285526541085
8.83017030354103;-7.2019300030078;-10.952847895456562;15.377537999241486
-8.73377129874051;-0.6053697735713532;-12.23790358548677;-17.2317820875717
-12.891135955403039;5.36065709986228;-4.203398474870698;13.242186434535846
-6.73702879720045;1.46684925814231;-13.083597608705896;-26.25208129193021
10.650647093447418;8.573923841344978;6.909941482760539;-0.11699043319741875
-10.25458341655061;4.3352206178542545;-1.1161674504135624;11.482213539810687
11.368436424885555;7.443813233441814;5.679866801190533;2.9493558262628667
-11.560614909082615;1.575619612269672;-15.586783842000845;-19.96386246975334
12.634999588200662;5.107686228055453;3.593445730138609;2.8418900142478813
16.83317863627633;19.21746153531932;-22.10592565847871;8.444495722124213
7.057461173203573;-8.047691295924418;-12.475094902035345;10.0613270021233
9.115284987345687;-13.660283979381497;-9.013398907635846;11.904207924637614
9.234891675883587;-8.440121486188731;-14.600108031285146;16.691078078007266
-3.1011940462648395;-15.339747362085856;-12.196752824351522;-16.83837369911548
7.302890117679283;-6.194560411849956;-12.783421245865338;13.19067958915864
9.904122295038096;-6.864351378010051;-11.992196339738843;13.320572344558478
10.403386593153371;-10.391809513909735;-13.579102959469026;11.45545471429395
13.028573203569666;9.377715567557324;8.374180914338544;5.584327915328593
7.365166855628303;3.6655506242184064;-4.26320828555612;-12.682164767797158
-8.976332854105214;0.38072350569215696;-10.150162183999624;-18.49144007223607
8.515699057039146;-6.161900915219162;-13.8781219715451;14.295942918872194
10.685649754659199;-7.085145421284977;-13.584242423952825;16.859503492661435
12.855381154975017;5.384820616631998;5.418335742170125;5.325459550866907
13.04356442686304;6.607260210731624;5.135446784221264;4.358803669771
3.7464773955447064;5.472733107366755;-1.483291003741959;-7.767804509405715
-6.502193732847507;1.0583170406486402;-13.714092978631312;-18.181986007017173
0.13947314685524725;5.273533774406511;1.2185924351294284;-8.878781580254051
5.132877598023717;3.3537362758791924;0.5309935275128876;-11.485023465920113
11.617441504609902;-6.785128041075396;-14.943499675562736;11.187984201441346
-15.683112477914934;0.35968933217866716;-13.208531845430226;-17.49511238699362
11.974668527344702;5.591649142014422;4.915408492880912;4.158107164750141
8.491298185333557;-11.867394519367293;-19.636299432483256;16.566906168867312
14.455933200160871;-6.895481360836186;-9.971789565848242;10.911576884430232
10.37946147080528;-6.572736044541431;-10.221047426870058;12.99481662195606
12.191629047074194;3.9936558292477238;3.688579807729985;6.53366719402454
9.986192076487049;-12.087612001849257;-14.854945881496155;13.632585640716302
-2.8554315846415657;-18.16016553473238;-16.945221918950644;-20.838676844252905
10.108608180911157;-14.436720994942343;-9.549100265544684;13.147641061140561
-5.66589319518066;-14.7661300040759;-16.723853575818136;-16.095843362001446
-7.374474948306236;3.042039657396427;-3.4217900191277515;14.673891720574726
9.771350911586953;-11.720736367401159;-11.153910670492177;12.271815957816635
8.816722684760041;-7.390411241126218;-18.93666015823893;13.259916067634578
-9.659557687732466;1.0033989486948633;-2.4422866926614746;6.604208057591114
-20.427165055528825;-6.2256910014753535;18.424054900389407;-19.290787063067093
-6.41490384195358;0.5821474761063379;-4.67885942622547;12.700610320781538
15.634670250587341;7.075035879360503;7.595975009075322;3.805002492024375
12.46035883614853;7.492888969270471;8.897939258637965;0.702050696190498
9.983011035696226;-10.044457819853983;-15.134941604319202;11.797861805884843
-4.219859470981618;4.642402837574899;-18.382609954654217;-21.475572488540983
8.710378218177759;-12.982082848187808;-12.14378826355538;10.046751129136274
-20.94261337207961;-6.940379254605894;18.14587732289132;-18.44130000761427
11.13710394962808;-3.4206036389208263;-15.306927452991076;13.637672939095143
13.055033475405136;13.306013298088573;-18.255660750974922;3.1308975529398153
18.678477304870267;15.057063272226225;-15.11465810696492;7.4934955415344975
-3.050879148254067;-17.08212258685579;-15.61512550336084;-21.098666731799035
15.151404522733351;-7.471599743656864;-14.059432105044717;12.328915716534553
14.351939592875905;8.345490035572787;5.214407127265589;4.32153870523473
-11.910878489558343;2.4172589622836673;-16.671848554803468;-18.13716938775196
12.546163218175591;10.715261928523855;4.526598341516291;4.844819552571884
-7.8554558412878706;3.3993024991553216;-11.247480325393045;-17.34437558125132
0.9182083798083767;5.820859402493072;-3.862275209140707;-16.06618202705024
18.108262875769633;20.094287486072897;-20.426050973699354;5.786071410623755
-8.459349166629533;5.264456505252348;-4.533757382145911;12.010825275616558
12.853246133022424;6.109837538122671;5.7249310001611775;5.2533402286599085
13.344980463010067;8.850721740189947;6.654862929151496;4.074410384756909
-2.2739838130454975;-17.88956391316688;-16.11322238295589;-25.4986358906349
-0.355524281921034;-15.907444028905863;-9.622398438476978;-20.950783679301598
10.981226257566783;-9.618107552777055;-17.260296431222823;16.22708158123931
9.878886856726862;6.73013013751741;6.83014400113983;0.8172252426021251
10.21842987406795;4.869818622313366;5.369030144762907;5.357103317329468
-10.086560893694164;-0.1669930901995902;-7.855422182180449;14.850881160243594
8.968844779313427;-11.815110807645517;-11.699543633812368;14.262023263913605
11.149008569808181;-11.621142167437501;-11.618181731036435;13.094841078511857
-6.96568633253725;5.36097357455629;-3.129710602146358;12.920824955788332
5.761300254707459;-6.021341037507076;-10.886370537213848;11.557485714823656
14.940504956255111;7.5122575031382;5.680946444344109;3.591023765070591
12.599723946802845;7.475677058108732;6.967516969254317;0.7366204886073113
-8.906201337198585;-17.962294031033675;-17.320825190648055;-21.09537346368811
7.665714123663308;-6.855162578005707;-11.866141198317077;15.308058711567277
14.53853188426842;4.517083348014696;2.18769115250414;3.987901611760085
11.624891899548505;-10.542206731785054;-15.253714258643477;12.59618920747718
11.250656232150805;-6.650879125286645;-9.616687078744977;16.316056112848273
9.081578914321812;-10.23031058026781;-18.335150867013688;16.38038945540671
-6.534489299351337;-3.081692481444615;-11.331714347443835;-16.00463651731266
-5.871635363320759;4.407052810085867;-4.048940311362069;12.4826254781279
-3.759973285469466;-13.62353868625273;-17.738365616295965;-25.241317713429588
-20.265569313567845;-3.5409313815826327;17.7592773548479;-19.432359792682046
11.254915101831283;9.827294721489482;4.293294205390279;5.215926988770868
15.078545722141634;17.13515759026629;-18.551768362473364;10.62605269734018
10.879756490240355;7.569291478799444;4.659662104546108;2.684911574986666
10.883435982703986;6.465713999181733;5.435529246327414;4.379786558006547
14.939985214242828;6.323930184134149;3.874353424552237;3.00649956972946
15.765521925830186;20.43529969239798;-19.814011724916007;5.752734778914904
14.605520678084625;18.35863498745314;-15.601967650768337;8.67499754468492
16.259507342905366;-5.024413450181244;-11.793773532470313;16.64087946869965
7.7185447303726855;-7.897603836185414;-12.24398088202539;18.98435783419506
-10.693943109345014;4.034470698626395;-8.85628428421311;-14.114583902329521
10.580360404897585;7.366193656157039;7.374689980875234;2.3180110712505915
-8.59401995138537;2.223492755608595;-15.466237206016515;-20.239524827201624
-3.947964779619883;3.550323573161662;-19.348013888035585;-14.972304039064362
13.444980819962092;-9.019036860393467;-14.158633010616585;15.633364629063127
5.788846997010545;4.08435164260053;2.015118412652448;-12.997086664058884
12.252780259773239;-7.646694681055198;-16.51970495816639;20.22876757645132
3.9051211593829516;-10.319738933555767;-13.488491298049047;11.166374865087128
8.690277452433728;-6.613440657417759;-10.603753750990402;12.210439915685175
11.534253848622887;6.790546598294575;5.81293949750462;2.5645836983808237
5.742967119304525;8.95051382615922;2.2775014191487397;-4.603057440141873
13.865278451424306;9.029713474726648;7.1465609280382285;4.230701890649957
14.461633696876369;-7.626946629698038;-16.224639631182367;13.92901922998522
7.712439459315412;-9.286199885160975;-14.391668927743893;11.899592555015547
-7.914068563054165;1.9790503172861977;-0.9658361395720507;12.35271245145296
8.005618166289553;-10.75854499546416;-11.649932822356835;9.325852682635777
12.263938255297154;-9.499930777048723;-13.796851502296564;14.420848637448996
11.345088573461219;5.2238456532781115;5.965686483193153;2.677846779918688
9.400712743219083;-8.170939217041457;-16.268640486486326;16.00930228605347
11.969634173464689;6.37920820128922;5.319672613562226;2.855006841877602
-4.360118698301653;-16.440952205473437;-18.4246969235111;-17.119736495543012
9.234294046009147;-9.317237779001893;-11.890451851688294;13.38463504479477
-3.4114970041873507;-18.173397034267854;-16.12193490883409;-24.16036197173253
10.780409615551495;-9.278403150930473;-12.727902353442804;13.470441752608595
13.104054157779583;-8.869312059154296;-8.314011514879727;15.460794749275495
9.940666516867747;-6.516778514722304;-13.821849787715756;15.424558037627598
4.972876360999621;-10.08103837597576;-15.40588964168492;12.328022156938541
9.180697492177751;-11.582610691700413;-16.67833218554053;10.323286802806628
12.219589996836742;7.760131468494593;6.729874396311564;4.053727086640949
16.148147613926813;17.796008510793435;-15.37590239104815;5.498065877108394
8.139337859470073;-14.100320436080967;-11.48200498719201;12.78893388582395
8.579314449040346;-14.840276497687842;-10.565554088613533;10.73548686354142
11.433554040818361;9.369264356192193;6.057280316384988;2.877148419097388
-20.83253634958298;-6.353987068293264;21.11832464747801;-20.63998166724054
-8.007802417166102;-1.2509151055015937;-1.96648710322691;12.680598454481474
13.864849693444224;-4.451545608829218;-11.90215250411376;14.626748878514942
11.73233985115755;5.436967834673913;7.895325588470669;3.666390914113756
12.320837737857792;9.901112478628471;6.312228449917176;2.2018136229381384
-19.715085973471183;-8.108766099723493;20.81064996814097;-18.40096474034545
13.150526992325643;-5.662479298066268;-17.788146442630328;15.074556616136219
6.556565271143736;-4.742073019894694;-11.19538190041736;12.936022590820107
12.336580954559608;6.212715016103942;6.382632200639183;3.3913196736136415
11.174513757762917;-7.778567905853051;-15.608005023649982;15.839017966604809
10.356387881062888;-10.317667603602402;-13.269981973845294;9.59181281174702
2.8667114361365407;-1.8744527988122393;6.943102516306671;-11.55684775313609
-3.2409071911348954;-18.13118876544039;-16.380827018525043;-18.01927419173218
13.314857170346126;7.887203744788716;5.441493441476064;2.483292797269257
-19.94548279034159;-7.371612217168494;20.880255276262773;-20.737113864709173
-8.140523098798647;4.0336524175164925;-3.4451450223279805;17.991926676608557
8.95089389974441;-9.08666561459802;-14.827406710074506;15.149965809090363
10.673069704505235;4.482046049674374;7.075157972582283;1.2159813082895066
12.492704825914732;7.030412639843752;6.739529713823068;3.1534933453388505
8.442577287572577;-11.97654659165535;-10.809650629284853;16.262743493858856
-9.258321245524384;0.7176845660408362;-0.3500528963271412;10.390618014999827
-8.742960318044723;4.721420069858079;-1.7056018496539749;12.191194991081044
13.734078694467208;7.084538767596673;6.238157731545954;2.4965806266912565
14.517541921227394;9.86430740131449;7.415681818412752;1.916068019842326
11.66024615536525;-9.285477809814015;-13.295690367662255;9.050339506242802
-2.589238282314155;-16.929732343320456;-12.986377137752047;-14.495843968199226
15.964263167972991;9.33944429585312;8.332721901399566;5.557602535229866
12.394542561415584;-9.09190734822299;-14.534317333269332;14.568591368921554
7.652253510278385;-11.458066398539996;-12.979838479331852;15.498569932992607
-7.3838743755248455;3.8648521284328416;-2.415300638078555;14.046733968239792
14.436993029542435;5.97749770884944;4.340192545062937;4.554274208076952
10.18797649282724;-8.658398394016032;-17.30499145148008;15.179624192592302
10.518257322707589;8.809493479692827;4.368888456498303;2.4041126181605312
4.22408990185604;-12.582808277079504;-13.55374374267288;17.810438395623507
17.051062084250958;-2.277667506323419;-9.299098410153727;11.28568435826637
6.151924226328516;1.7640542411471563;-0.36546473625599507;-6.776632207866514
14.101719084102022;-7.821203463761746;-9.933549691269505;16.01719894690671
-4.613862176742444;-16.3007240814006;-17.599162310554494;-16.76360151656626
0.15079953790960987;5.734378746422984;0.07860933769555811;-13.94742765833475
6.66102019408468;-10.131838478818992;-10.302384300772532;16.935009893064418
