stat_1;stat_2;stat_3;stat_4
-5.167982060128879;1.9451579995204158;-11.948231125140289;-22.185303045888062
12.711258714929663;7.825922006609741;6.793354517033634;6.589085608635742
14.605610547718411;7.1647642638631766;7.2874911925740475;2.9276819578273963
0.7897526901306389;-11.534783595913751;-12.928036335223466;-17.313749574635267
-9.524848836221285;-14.566222518040632;-16.544420946341802;-18.74597745254248
13.772929162303026;7.940443321502773;3.8453731555868265;1.0341074035649584
13.99645887107717;9.906983496914354;6.76120560817163;3.8524898639210177
-0.03054270468756659;-13.548646698479168;-15.254122515643822;-21.350253535359865
-7.331390615539671;2.741664277151095;-17.069204623845724;-25.12036861279939
11.057033151485266;-6.403009852199913;-7.61030061882977;15.872548014595347
14.778143557410145;15.055825794777878;-21.897904999649686;9.2253599768161
13.820715307961033;7.716763415205165;6.7900794340647534;3.8243402448385218
-5.311914857918709;-15.450801917969274;-16.71115853361184;-20.658324029026865
8.76910621038651;-7.9741336485476175;-13.77513916744805;14.462412241975693
13.952240431975376;6.600954155521496;3.7370620916439785;3.7131038702142103
15.077509090974687;9.137094654490497;5.2276034068881;0.9377810632806609
8.697437751320425;-7.676913473899766;-10.98786213920178;14.294529635358648
15.40082164573468;8.074635235158409;2.29959221512461;2.3662014321888316
0.9333776404277359;-15.78375507693013;-17.85665538783393;-17.122295980704543
-5.951744606780904;3.5961482060525913;-6.2563259326978695;12.739914143426066
14.817756455664458;6.6913370918372665;3.2804136443093554;4.231793606858506
7.375909277879705;-8.32456815137995;-13.96696342914223;18.373204938065154
10.909564655281535;5.192508226221059;8.434408403018125;1.9624303772693361
-9.573737599445492;-0.15295544287197727;-5.472346841799336;14.908578720752418
-10.878752690890366;1.9702614479286227;-14.136790099276128;-21.60189301761908
10.136146348964445;6.339108095715573;7.448372048361622;3.7640122531170004
10.593507007258038;5.79082180712199;5.724574864172358;4.352573400191841
4.9250356936883755;-8.180700935272224;-17.175322012395075;16.358690755523153
11.514517702184781;-10.50878161554712;-9.358876686859917;11.80206394487266
6.467023208760432;-11.833670205099004;-17.129559368867092;10.990333758700618
10.616843175241947;8.935310612582697;4.9239562282696;5.8415218382359
-5.602218957041579;3.27226480132144;-7.554316877869691;15.370371521782616
-5.110753608151189;4.21522414407602;-10.498373299058635;-22.897867833148855
-3.1303051525367125;-18.435168851171913;-12.036676930818764;-19.54875246874962
11.757588786356312;-12.074870936602235;-17.360026270007904;20.313871585207874
7.533572590554079;-7.762764339764979;-12.930384663254154;14.785083322518158
9.83740538981145;-14.101010981287203;-8.603980720775093;14.430347612913746
9.711410836653613;-10.099803205894574;-11.498555285260263;14.278856170244914
-10.963720728432415;5.55945033662276;-2.5393910019393524;12.580029766973665
11.205287202969041;-9.667618638854746;-6.96439356113432;18.16064126245304
-9.384572652756992;2.5402091623071006;-5.798958040848065;13.345637451744548
-12.120236114979756;3.0558812155679815;-2.422986449803638;11.563352497574243
-3.2653591188444073;-17.894289826802947;-18.307688471147014;-21.79731187140506
6.383743640620372;-7.9855132878219575;-16.32575683011582;20.648185914672254
-2.0268849516552288;-12.568399722945799;-12.169570082820533;-21.166216281395542
11.731390692291667;9.370014272088195;7.073528249697937;-0.9391271620932633
9.26418106535619;-7.370500118798994;-17.511722372019783;15.983651081878598
16.220037774588185;-9.141574047923434;-12.85925269529961;17.823913189017496
-8.364276770160092;0.6571554341351156;-14.802852490879316;-22.596575054571034
-15.32911826658105;0.5724947802750103;-10.502210869623461;-19.95636638314339
11.169683762855362;-10.423880286957495;-16.601731218584526;14.024848227808693
10.399664899066014;-8.69986625713801;-12.325271861773514;15.315978084417358
11.467886090445258;-10.493169607481162;-15.450652770638804;14.892517678372236
10.83727203585345;-4.460268608853128;-15.017435396134793;19.359034486158215
-0.024465747923727577;-13.035900946857495;-14.671416363391591;-21.01763158541095
-8.883499204650734;-1.0911225956745016;-14.013473621511862;-12.855471985100445
-7.031409609894008;-15.750814305199144;-18.001393681872244;-23.66904513453355
10.328181102241384;-9.30148121614525;-11.421583320822329;14.11534444745995
12.824145126253988;9.107104932831241;6.153424107860974;2.235104946373105
12.41891656333614;6.64186771617597;5.059280702843185;4.684305509219844
13.420810275159017;-10.736765292830906;-15.642749526518013;13.459113288820847
-7.485466374500959;4.390373579399671;-1.881812280136681;12.799176286929121
14.18826559954315;-14.802531108752964;-14.470525801605604;11.72120923899389
10.73994957237081;-7.691788961756251;-15.357061883537058;13.637565857731268
-12.655476197187914;6.483399466616154;-6.891838105773411;11.29403013758661
-21.386160807850953;-7.240775207066116;17.872622594276358;-19.822304242928354
9.404366687057554;-8.995452376202518;-16.283693897882017;15.290033234496859
10.55209793703426;-14.042801722049456;-14.70255134967907;12.881266485615786
-5.307540469775021;-3.6158516613434095;-14.588315827550481;-14.795549852750263
6.018491084951606;-8.364957622223933;-8.132639451942211;13.035494933900619
10.758170085387915;-3.984437267655358;-11.64795475109705;14.756535772696857
6.506652274761599;-8.464192672597374;-14.719973196447999;15.899126529482125
13.716768460034;8.935662065014844;7.769197193397907;2.5521572198344917
14.532550757190222;5.95444817633603;7.125674306284769;4.714512669683457
5.179470245492538;-11.10766629498397;-12.77614731515904;16.863346653930954
7.831994289468459;-11.020185382236178;-15.900748661960408;9.7337219169946
12.400983151238268;-10.246471141261235;-15.273221910818432;14.871152261093908
13.45581934424348;8.125952776335394;5.1832299737477;2.992096828636066
13.219355302061064;-6.797325238261818;-15.493362078453274;15.804765577174168
10.766231666395285;-8.572069619187083;-11.547452629526658;17.50846943002011
9.223964460481778;-9.748671767355908;-15.612039076062178;19.001545200260786
6.138539501362004;-12.238666090955814;-9.724799053899646;13.841115942197396
14.214850133479239;22.50957095888578;-20.550566622016227;4.81018637155415
12.177133103837068;8.275637597715473;4.328898104918514;2.3399257384036223
14.508416500058663;6.856557406759942;6.2430394536740845;1.8504125171284524
-9.668915659425098;3.5586410259771086;-4.229110767091633;14.912789071082877
12.71630162444452;4.94550260308771;11.706088925373182;1.238888088676537
12.313327266782968;-9.868981607841311;-11.42646399071161;14.406149201913568
1.190064390974549;7.5483150041769225;-1.6933177119753557;-4.963096599045575
-12.107487224023938;1.5604556915317995;-4.013735672861188;14.235217651871478
11.136852299171085;-3.1546330057083134;-14.762555824941119;17.342962149151223
-10.49861827977689;2.1557178040913048;-4.637824275156281;12.268117033739983
-5.845345978056262;-0.877768179829872;-9.369608999150532;-25.444137786062747
13.637290639877392;6.793913460154701;7.789934250314694;-0.6016218492148684
-6.2027589612516785;-15.280454610142593;-15.373490941800979;-19.079662879279905
-9.877991784271796;-0.8227476277399148;-5.107503336619839;10.766231594739272
-1.4408445465997004;-13.875665598817157;-17.37430441450387;-20.58986471057055
-0.22910433702397048;-15.528293874038088;-13.455937822132839;-22.058762019900808
15.902969458206213;-9.389390095682089;-14.434435209442885;15.82541343618324
-9.665486195963942;7.532840930643921;-7.566402405576334;15.809016466596024
-9.725858815822857;1.7064024952069958;-15.938494880528767;-27.892752096891282
7.905735632227973;-6.713570139198053;-15.353949360737769;17.42822092972987
15.059865805877095;7.035949614539279;4.340421233869786;3.0266571778733726
10.401533985685598;-9.840336401137835;-16.8169966046348;17.243862580809328
-2.9931692286266838;-9.990011139833609;-13.559693631497948;-18.382129820825373
12.046866069732896;6.3961828530376525;8.332242615352081;4.751223239792942
9.98542648857152;-8.912954072245732;-10.87801513258481;14.470884516146164
10.177326863965698;-7.8845983164043725;-12.997545570561341;7.718757442447744
14.851079525276019;4.0524618933040895;7.13229398548151;4.52719052036788
-10.103946570715127;4.078196403400221;-3.484654566305104;15.007894271728823
13.327362467909714;20.60043250077511;-23.736145670364902;3.2816814680917514
-6.188148440080186;-12.663505282200905;-15.349160806908364;-21.49738252027108
6.490379587030758;-7.001310143917548;-11.526942401506304;19.886816175067008
11.851232026262096;8.337148392087016;5.744663049941827;4.6575649009129245
-12.74737205929927;-2.531234001263631;-19.57078661934427;-19.233849285476676
0.3381844155871323;9.131846436674333;-2.8376809367466707;-12.190410763759362
5.976135732894532;-11.40916986923392;-13.8043593960106;15.181981487570917
8.254321588709084;-12.443745940190805;-15.00561973089734;13.237137431447422
-9.497514970190839;2.2086389540467213;-11.835002280053896;-16.21263352650664
-10.314633509996987;3.7696379301265805;-13.40124608888533;-22.132898962747657
7.064797920407067;-7.992698663186412;-13.659112764037603;18.815192353660265
-10.841277212184174;1.7298477624406023;-6.5519307678054926;15.419752771736269
-9.695280151653309;2.1477215160408303;-2.278305257034183;9.91670359073922
10.978054373271405;6.521718959218575;7.250340265604416;4.953388748683986
9.82470820919678;-10.124490925723853;-16.96757757561995;15.065422330571588
4.765532902073183;-6.980619145277364;-11.277753494404362;13.765869373580507
7.5597202199573825;6.1584273928328255;-2.953776349665963;-11.433555780748643
-8.393250543560509;-3.741330505890403;-9.528848975361104;-24.904419005334333
11.955522240672375;10.116445576029971;6.670957474392403;0.1278607744405167
-6.703685200383474;-0.7911601612623511;-16.736453852564086;-19.014819930885647
-19.063640993326402;-6.72623349920518;19.718070219368393;-21.614962482213944
11.247187693578761;-9.199365699117516;-13.690167382456787;17.75186534597807
13.313266361704393;7.6522519179348745;7.925754995837151;4.201441371068138
13.066778257050158;5.1261901946597135;3.089166002448864;4.56474056276773
9.926191881733967;-7.369446931921354;-12.290657412339923;14.000826085301547
11.415118916714412;7.1303825627520245;4.908833985081028;5.13853089024693
12.646614957085424;7.690641594351944;4.288078165040689;4.3913191505625875
12.01963982737194;7.742485023632764;11.61213481279051;5.878456995070323
6.545132965731776;-10.294014416436726;-12.962383041395286;11.099960088819207
13.599121126835444;-10.455710779424397;-14.708487293706128;15.759490965874004
-24.16514768837196;-8.227228262976812;17.765310933104132;-20.79914958630811
-9.05363729342925;3.7340225999204635;-3.8553967684116506;14.067750025162221
-8.301179818780158;-0.3984119687133352;-12.284393667481739;-16.61717827453067
-10.821897526686788;3.1111297684386874;-5.207435032165879;14.969793310587345
12.637838215224416;6.948937596476532;6.846597942003882;5.674633752685715
1.3171369450618826;-6.357322734493025;-18.54790032948182;12.58537723501219
12.280666179854107;6.465476327834985;3.528611936512612;3.7952352103864175
10.353881002301561;-8.62319550842598;-18.585413076971058;13.49538227565477
-8.73954294687287;0.739931913154128;-3.559958109076554;16.062399846665077
-10.738815592108883;3.8637763343007734;-6.996333776551129;11.520746719061844
11.678901877154935;-10.94796727260982;-12.737649736613466;18.434355379143753
12.546971240603007;7.706287264643586;5.639796335864518;4.497716312518643
12.052425421365644;7.430447320482479;10.055250321070995;5.0257268201996546
6.3936522912901985;-5.686832713951379;-11.649392047839244;15.770504790588072
12.515701850440697;-7.8036640456044815;-12.288710983838119;17.808020743271694
1.281922440712501;8.756999868620962;-2.6871958816370567;-13.303392675874075
8.0484375915265;5.484532862701492;-0.5117959733322901;-10.648186196371492
4.140982554727149;-6.199403636483023;-13.343956802345451;18.360949292596885
12.8283587210527;5.483623682195177;8.180078173475625;2.423892439064506
3.2413120157669377;-5.031033682758887;-12.911168767449533;8.559919070309803
13.30103342492165;7.709714878846272;7.932312876695053;3.8328164845254666
13.516006743669926;4.871931593461861;4.430694127916073;2.347047921016941
18.00537931338917;17.511754060417285;-15.365087451184213;4.056144358940683
-12.402054536573438;-18.02471636237011;-15.249492093235508;-23.9075737250415
12.195767264451671;7.163675958681265;6.842512070278289;1.825498359479217
-12.866169771473672;-2.3462480244801354;-12.558221602689844;-17.481527574490016
-8.853077056128962;1.1990272015013759;-15.219475709856379;-15.785965979180835
-8.809494102147417;2.611863750504669;-3.1634381225580306;13.84791194138778
7.235017256022941;-12.675036164669084;-13.060464624363473;14.191640271642724
14.283303067365669;-9.577992679589505;-15.552847999713954;16.632388720866373
8.559339942243039;-7.281884188861415;-16.27870963567938;14.957345762256738
13.647220166661315;4.956889897093881;8.218852911738345;5.286039095697001
11.869174877370456;-8.83468382963491;-11.680498117674405;19.159250058815072
8.203580311924974;-8.748845319251142;-14.235752885413623;19.279455532140727
-3.4107155349859695;-17.397938417522756;-19.203021155192978;-14.949282245944673
11.78021392628229;6.112454868564609;5.183996121486675;1.7964579290104319
12.888029893536888;6.8761904951703245;4.24539135916957;3.0742552402315946
9.732634208167704;-11.65839154710791;-17.272139400211483;20.700458122967653
4.354264054242892;6.595003778081951;-0.7239392788808912;-7.386926576985985
-9.774413219123424;3.3129693800302378;-4.090471740334049;13.212295043968615
5.2568612385552225;-10.787416465271551;-9.95472512132829;13.073777223206655
10.507243940495732;-6.147203307768799;-11.097266456422364;15.26841839941382
7.501919220916344;-9.27604372039128;-15.754347955776426;10.728432412244565
12.18570959400997;6.5877271734617695;6.169950559574014;3.1910058159657133
12.202080224811318;4.045469620831274;5.279318317676273;0.309302968945524
11.29563092457548;-10.863641758355826;-15.695206800510134;19.38432015007876
9.330797128263972;-7.137444814534463;-7.889688157573869;18.64109182979061
11.242752618728595;4.012040115652997;6.350635185254656;5.424448165970391
-5.02088607350881;4.736995355359636;-17.898478366511473;-21.072799582456167
-7.5218457930271345;-0.6812905355205015;-9.632536880606757;-16.302260125845727
9.39180941046176;-10.673257695774339;-18.182331268212575;15.991887244918736
-6.005940143071332;4.269307152536697;-4.946694686950421;10.539417887969698
12.843692551466528;-11.651195882662819;-14.848934564104956;10.724293940982454
-7.3617165890774015;1.6432570465655003;-11.659306851593954;-16.903052196498628
10.15446178297092;-4.4852473882810955;-14.435592855697783;12.768723648688589
7.899573387282949;-11.272982795978987;-15.493256086431836;18.425332243022538
-11.374953455309328;0.9624397941545415;-1.7831500552223716;11.886514579172989
-8.322315159489241;3.9941647818271964;-8.582869803803518;14.386632589803812
10.516842133110549;-10.951319271386692;-10.264156217531887;18.347328691127558
-17.24085773469153;-5.9342527512596135;18.431537620020176;-20.284255917336402
6.261331654938673;-4.4602433844680105;-14.21444932309707;17.603699497307932
-20.816373155200946;-6.179590741990901;17.660705297741302;-19.839825794603517
0.02937516490873504;6.995197723404431;2.569689252128608;-8.579327893205106
12.636499009029475;7.986650279321899;5.653621448642132;3.369335394065729
14.113982721294603;7.995011245905673;7.257616684203348;0.12969901472533873
-4.533500842181492;-17.52427432379696;-17.46998214859825;-19.235067420862077
9.916617200658987;-8.49808534727652;-12.878922452678117;14.110678202832505
10.728878281366708;-9.796599833721935;-10.800287723560348;16.47023892156099
-20.8502103049301;-4.406042170293951;21.609860106332686;-18.45218482741637
9.394932540238608;-11.169289618820187;-11.539833404792248;14.378015191854631
10.943934235343281;6.402138345093654;6.572328843171366;2.1979847230818996
7.40020082303781;-10.478454991777504;-15.226506311600449;13.84732810216993
11.436761031889311;7.136768583668215;4.720081536087525;4.51817015543199
-7.152947363915991;0.6857290134152301;-3.8641094323384957;9.490841840256152
11.480913553521388;8.277713317783283;6.849746756000247;3.8159967828712062
-8.713937036477184;4.2080624452839945;-1.8452142796128164;12.33722518357992
-10.600873996686204;3.0650534472245;-17.932509282526766;-20.51435538777345
-6.965181573899812;0.9400107664347592;-2.7128827960415745;14.806495625926642
10.11635751844483;-8.903042172776244;-13.522351082850305;18.518749861742208
8.725766661620698;-6.788254010814808;-11.788448045078797;18.50770523213328
-5.852827203562463;4.508287065140166;-11.65592351422848;-19.06336204847034
1.0041330197773088;4.244994977573617;-1.9876715281788424;-5.662613340140192
12.485747055544707;-6.4871638108920475;-11.801739112444558;13.652025265134247
12.787151159546076;6.890204100668126;3.8691023521867702;3.8207817291144486
7.834142862702104;-8.275935242611698;-10.631361244139114;14.948745665557905
-9.063527016759084;1.2611725791415538;-2.114079183207854;11.881174395401072
-1.8737437706667222;-18.531623333372544;-14.395143675400673;-20.845553329462057
10.766699753371519;5.7172039996508275;7.976590861236912;2.52996013418416
-5.897136787877624;0.21003223283986072;-5.6557213914582505;13.272677011354492
-0.9424351482067532;2.192350781412225;-18.21387082498879;-19.82082947316296
1.3361331238641792;9.285322185069322;5.317097483317068;-10.657671391151293
15.219899836206631;6.570770748688828;6.619706883062134;4.087120868787932
9.199951448494488;-10.233100735000095;-13.233917861519997;18.40987316059714
-3.4112290595271553;-14.970510317397823;-13.132267232323775;-16.306408803514454
11.355360741822565;-7.1667660838908285;-14.808584090490157;17.373233954754802
12.07403127722475;8.043736135136585;6.661261938255865;0.8823992262394427
-21.232019216157077;-7.792624731308078;20.77399282642847;-20.31431526330048
12.604110970400829;8.344834246046576;6.722448494201317;5.326767400387605
-10.98652731036194;1.0463714577746674;-13.689538204495665;-19.50247570291925
12.484779466556796;10.160866362335806;6.844583959158736;4.574821311257077
13.06658483116186;21.2488914979986;-18.047999264825606;7.765726194956144
4.032098333378681;-12.9791896817493;-9.664840332441994;12.027564124658943
13.860298390972217;7.272942108212927;8.138904727276287;3.9645979684467614
-7.859322185261286;3.590782510579035;-13.091478899718444;-20.848662634609074
21.587682897305697;19.397620262289585;-15.274127733393158;6.822617666081655
10.075528243403221;-10.520469372019724;-9.361640017986058;17.222695820759938
7.571312722576917;-9.61432295712552;-11.995578097278429;16.963474061267597
14.953533642370289;7.75934637347021;6.362345765716359;3.958617858589525
-9.908548454541899;-13.240889763482555;-14.121151506107003;-19.80316649855815
-19.888424428270817;-5.914138446377816;19.32898525949358;-19.22637507918624
7.398610249255028;-14.339778187528587;-9.163997913016102;10.8371998611523
12.67416104697732;8.571785058091745;7.191439253420573;3.9260105845831097
8.558346513115653;-9.009106079803107;-18.980554063316305;13.993543165622262
8.02640212227507;-6.529101399326535;-10.55907897377226;10.875238726662488
18.369354447250004;14.078928222264196;-18.74694564272684;3.9750515561652073
-1.373064453878774;7.969594130411523;-0.39770524459529333;-3.1496531169380706
12.260591142643532;-8.453022879643038;-14.081025527454447;14.54054460238977
7.0429486550578275;-8.645556445516819;-13.306493916439575;14.07974566721879
13.290867564918491;-5.426802453090136;-12.791315092182721;15.317049664870154
-8.805160216230746;-0.01490400095280453;-3.233013553377651;13.798593773400231
11.105527865616684;-10.200343143950489;-18.39050886348913;13.122581214379542
12.58828634243571;-11.043542270278877;-10.457571446809993;14.268684412863205
-6.890796782504475;1.5077566721143152;-6.141941550357895;17.216617933147425
2.814383730749115;1.4111171193147127;-8.804206299173527;-12.747636429844837
-11.300408988672164;2.395505223899101;-10.640460081344084;-19.428139989091076
14.608402793164009;6.151544287163085;5.6325691358636565;3.5368280297089663
13.262192374207773;-16.33198870331902;-15.660124169621357;18.01081124606225
19.96663490375103;15.299674979568026;-21.971632105725984;9.480408779594415
17.13055867820658;12.898944070671487;-18.885614213948266;8.981783355338822
0.6461091086015331;-1.4972395667274174;-0.5859604805621005;-8.622145750767329
-4.0258850308362355;6.497535743712875;-14.334036892027402;-22.50153001552762
-11.509949801050471;2.3091363402670297;-13.914317565845305;-14.9385491157136
11.326878598514131;5.464493631773387;7.376955291979606;2.9352775212852613
10.037085590884;-6.81888130266217;-8.805856661355058;8.338370045035179
5.229505843958572;7.122603527541852;-0.7711470233873705;-10.615477612523106
-8.830188789505254;-4.937923362143677;-12.961071804363396;-17.84795638949185
-10.751866374240757;3.94845069403828;-1.6261116801500415;13.510261358916114
6.053311708542584;-4.375465623565979;-12.13430971246835;13.953647298646995
12.14710009050394;-8.561873100535117;-15.377287411789524;7.140296001215209
-12.678536175648292;-3.6453870127495156;-9.708156752933458;-20.888172869893566
9.261245948046593;-12.950902182558142;-14.321905571979745;17.66331900004043
7.585544985828747;-4.161935366867111;-11.348299402801757;14.59440397625088
-7.925962751457098;2.587839195378332;-6.081099846032629;10.567018953075928
2.5049567176278122;-17.401589807801848;-16.90471689521018;-22.076123702028706
4.545258964138802;2.778646433371109;2.8463286358707713;-12.711498716315328
-9.22837882175859;0.2134074812999236;-9.69823172387309;-16.960590069156098
9.687468334835058;-10.085352236864864;-14.874002831450975;11.605604002083796
12.935146477273541;6.319439126722257;7.043791457474827;2.86447369405837
9.30753093107743;-10.856081881650493;-13.957714108840674;14.176745578356767
14.989052362486733;5.872827078840696;5.442711105217769;3.7241855837630773
9.973005087963488;-4.254450867783194;-13.953442516743765;15.070278116234135
